ID,Prediction
TRG002219,54.36094263542875
TRG002222,60.95217315272597
TRG002223,65.79034805021591
TRG002235,41.32653631015633
TRG002240,45.69985873866897
TRG002276,55.519287305312936
TRG002286,62.10950586014724
TRG002292,46.17131821742213
TRG002297,72.79464914297422
TRG002306,55.85130805589012
TRG002319,60.545498279954344
TRG002324,72.78694227774537
TRG002339,48.768380463948
TRG002356,68.67873962047874
TRG002371,60.31788989753324
TRG002375,68.68495417625158
TRG002376,54.485101467349864
TRG002383,50.23044344095625
TRG002387,63.87793634480163
TRG002389,58.10190717595549
TRG002392,59.50300045019763
TRG002395,45.32413353846132
TRG002402,68.66480407920653
TRG002404,66.02758453485727
TRG002405,62.431184384819765
TRG002414,52.55785866930429
TRG002418,82.50502512100522
TRG002427,66.73839571180073
TRG002442,50.78250748967076
TRG002453,54.723454567971736
TRG002459,59.78239339592714
TRG002477,55.37339242013039
TRG002478,62.21234054293819
TRG002481,62.69877712036969
TRG002482,54.86495805705092
TRG002487,64.66014135926946
TRG002488,52.988646254025106
TRG002491,49.79075029083527
TRG002495,59.89935902026881
TRG002504,68.6897182972646
TRG002505,47.83163304241794
TRG002512,52.59870246227734
TRG002519,45.62745960145374
TRG002521,65.41926301671307
TRG002522,59.350403005747026
TRG002524,53.17686767727797
TRG002532,63.24263104959367
TRG002534,57.611981035033686
TRG002549,64.44492651471496
TRG002555,39.38984328715582
TRG002565,56.87737011249396
TRG002576,56.99992669058881
TRG002582,50.76744126334807
TRG002589,71.47779138674957
TRG002593,43.1035282613555
TRG002595,39.97597104682072
TRG002606,58.47918254716946
TRG002609,49.326705236583834
TRG002615,57.71326977622604
TRG002628,50.393439595371824
TRG002632,40.571665197032
TRG002637,53.94315704318851
TRG002643,67.90092565968678
TRG002646,42.776904099636866
TRG002649,51.2430332595788
TRG002651,61.10666587346604
TRG002652,43.455466992485526
TRG002655,60.070844649004044
TRG002662,72.30861626080116
TRG002665,48.11208689243389
TRG002669,66.42005598813881
TRG002672,49.57327377615033
TRG002678,51.92686423791565
TRG002679,41.26093254274585
TRG002684,55.05597588030458
TRG002685,46.23515510158674
TRG002700,39.28427319987441
TRG002711,52.70981782921053
TRG002713,56.94545289573005
TRG002722,53.535253844017575
TRG002724,56.33357877120287
TRG002728,53.99889977122313
TRG002731,45.74276242547682
TRG002735,49.27394490147842
TRG002743,56.45027593952693
TRG002747,51.103402479230155
TRG002750,54.37110094776567
TRG002756,70.60153762905857
TRG002758,66.38099972322577
TRG002759,69.86759623379713
TRG002762,48.685341548771156
TRG002777,54.58146944892533
TRG002810,52.793240895162
TRG002818,54.2811197039438
TRG002821,58.590754392292986
TRG002823,53.39608233638179
TRG002832,62.59843328644098
TRG002833,71.72419392969452
TRG002837,52.46331585026313
TRG002852,53.432824099541456
TRG002853,57.18645724177471
TRG002858,52.68834458860371
TRG002878,40.27011287304783
TRG002885,56.94545289573005
TRG002887,50.530241217721034
TRG002889,51.54078494958427
TRG002891,43.542104091509344
TRG002893,45.08169666855241
TRG002896,62.969251787574606
TRG002898,47.44449188402836
TRG002906,61.978432644670846
TRG002907,57.839956485262306
TRG002908,64.80826581745441
TRG002912,63.06274719548065
TRG002913,55.37339242013039
TRG002915,87.38943340423626
TRG002916,57.273609204651045
TRG002921,55.188596412180765
TRG002927,62.575031859920564
TRG002928,65.56275936220482
TRG002930,52.401380082240685
TRG002936,48.93095866326813
TRG002937,66.64848330817739
TRG002939,57.208412991583614
TRG002942,48.169625446957525
TRG002950,57.06510880476805
TRG002951,69.8541450709777
TRG002952,61.817301167004906
TRG002953,62.71250259628432
TRG002955,47.25504774329883
TRG002956,88.23901537306729
TRG002957,63.95463800536005
TRG002963,52.05531255561592
